cluster_id,comment_id,account,actor_type_primary,network_position,hcc_id,video_id,brand,comment_text_presentation,normalized_text,sentiment,sentiment_attribute_status
SIM_CLUSTER_01379,7458218931464782599,MASS_5af4cb0bf686,Mass Actor,Outside LCN,,7424146834534239493,Maryame,"@USER:kk sama yang aq rasakan bentol, gatel, kering n agak panas ini aq msh lanjutin penasaran soalnya tp takut jg.. kk bagaimana skrg apa msh lanjut sekarang atau sudah berenti.. aku malah beli 2paket lg.. ini baru 1 paket yg apagi uda mau habis tp tetap msh gatel yg cream malam masih banyak krn sminggu cuma dpke 3x sja.. yg lain bagaimana yaaa testinya dong dsni","@sallu2810:kk sama yang aq rasakan bentol, gatel, kering n agak panas ini aq msh lanjutin penasaran soalnya tp takut jg. kk bagaimana skrg apa msh lanjut sekarang atau sudah berenti. aku malah beli 2paket lg. ini baru 1 paket yg apagi uda mau habis tp tetap msh gatel yg cream malam masih banyak krn sminggu cuma dpke 3x sja. yg lain bagaimana yaaa testinya dong dsni",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01380,7459905356593414918,MASS_842baace9d5d,Mass Actor,Outside LCN,,7385065641595653382,Maryame,🤩,🤩,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01380,7492277497079481096,MASS_3ee96395b313,Mass Actor,Outside LCN,,7421104723333483782,Daviena,🤩,🤩,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01381,7460726813155132168,theoriginote,Individual Actor,Outside LCN,,7459337971108515090,The Originote,😘😘,😘😘,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01381,7460737114780648199,theoriginote,Individual Actor,Outside LCN,,7459337971108515090,The Originote,😘😘,😘😘,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01382,7461135995184399121,MASS_9d72c321865c,Mass Actor,Outside LCN,,7428436533981613318,Maryame,kapan dok riview gloglowing,kapan dok riview gloglowing,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01382,7461459759876129544,MASS_099f5816726d,Mass Actor,Outside LCN,,7428436533981613318,Maryame,dok riview gloglowing,dok riview gloglowing,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01383,7463075154681283336,MASS_079c3cbd5182,Mass Actor,Outside LCN,,7424146834534239493,Maryame,Back kk,back kk,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01383,7482744377862423304,MASS_928a6430d057,Mass Actor,LCN Non-HCC,,7313383346447322373,Azarine,back kak,back kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01384,7463258452787102481,MASS_6f546727fe23,Mass Actor,Outside LCN,,7357662447248968966,Daviena,♥️,♥,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01384,7477025554623152914,MASS_e211b63d543f,Mass Actor,Outside LCN,,7389110955214490886,Daviena,♥️,♥,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01385,7463686099875267335,MASS_49022c678311,Mass Actor,LCN Non-HCC,,7430007251076697350,Maryame,Q ada pket night dan day glow masih segel. Terlanjur stok ternyta di aku bruntusan. Jual rugi aja yg mau dm ya?,q ada pket night dan day glow masih segel. terlanjur stok ternyta di aku bruntusan. jual rugi aja yg mau dm ya?,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01385,7463686725706531602,MASS_49022c678311,Mass Actor,LCN Non-HCC,,7429265515434036485,Maryame,Q ada night dan day yg pink masih segel. Terlanjur stok ternyta di aku bruntusan. Jual rugi aja? Dm ya,q ada night dan day yg pink masih segel. terlanjur stok ternyta di aku bruntusan. jual rugi aja? dm ya,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01386,7463735843409101576,MASS_83691453a349,Mass Actor,LCN Non-HCC,,7459337971108515090,The Originote,ini cocok untuk kulit berjerawat dan berminyak ga?,ini cocok untuk kulit berjerawat dan berminyak ga?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01386,7598936713642001160,MASS_db63406bfd8c,Mass Actor,Outside LCN,,7507827983269350661,Maryame,ka cocok untuk kulit berjerawat dn berminyak g,ka cocok untuk kulit berjerawat dn berminyak g,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01387,7463809951913476884,dearskin_ct1243,Community Actor,HCC,47,7430007251076697350,Maryame,🙄,🙄,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01387,7478339324065415953,MASS_54851206ec15,Mass Actor,Outside LCN,,7262186413284822277,Maryame,🙄,🙄,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01388,7464566241819345681,MASS_503ee2ebf2d2,Mass Actor,Outside LCN,,7262186413284822277,Maryame,"ada yang mau gantiin gak cream maryame day cream nya baru kepake 3x an 60k aja , yang mau dm yaa🥰","ada yang mau gantiin gak cream maryame day cream nya baru kepake 3x an 60k aja , yang mau dm yaa🥰",Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01388,7464566275361948433,MASS_503ee2ebf2d2,Mass Actor,Outside LCN,,7429636271552728326,Maryame,"@USER:ada yang mau gantiin gak cream maryame day cream nya baru kepake 3x an 60k aja , yang mau dm yaa🥰","@zahra_storeq:ada yang mau gantiin gak cream maryame day cream nya baru kepake 3x an 60k aja , yang mau dm yaa🥰",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01389,7464861870173848337,MASS_057c03216e42,Mass Actor,Outside LCN,,7430007251076697350,Maryame,aku mau pl maryame paket acne masih segel belum di buka minat dm aja yaa guys,aku mau pl maryame paket acne masih segel belum di buka minat dm aja yaa guys,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01389,7464862185820717825,MASS_057c03216e42,Mass Actor,Outside LCN,,7429636271552728326,Maryame,aku mau pl maryame paket acne masih segel belum di buka minat dm aja yaa guys,aku mau pl maryame paket acne masih segel belum di buka minat dm aja yaa guys,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01390,7465303299600827143,MASS_2372a3a68f2b,Mass Actor,Outside LCN,,7429265515434036485,Maryame,ada yg ku gantiin daycreamx karya mereka gak? mash segel ni ori,ada yg ku gantiin daycreamx karya mereka gak? mash segel ni ori,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01390,7465303602204197640,MASS_2372a3a68f2b,Mass Actor,Outside LCN,,7279666593129434374,Maryame,:ada yg ku gantiin daycreamx karya mereka gak? mash segel ni ori,:ada yg ku gantiin daycreamx karya mereka gak? mash segel ni ori,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01391,7467208497601086216,cellynstore_,Individual Actor,Outside LCN,,7235406683676167430,The Originote,serum dulu,serum dulu,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01391,7488503991187194632,cellynstore_,Individual Actor,Outside LCN,,7235406683676167430,The Originote,serum dulu,serum dulu,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01392,7468764155810792200,MASS_9025ff0d5eb1,Mass Actor,Outside LCN,,7430007251076697350,Maryame,ada yang mau PL ga ini aku ada sepaket udah dipake sedikit doang bayarin aja Mayan soalnya ga cocok:(,ada yang mau pl ga ini aku ada sepaket udah dipake sedikit doang bayarin aja mayan soalnya ga cocok:(,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01392,7468764433038164743,MASS_9025ff0d5eb1,Mass Actor,Outside LCN,,7262186413284822277,Maryame,ada yang mau PL ga ini aku ada sepaket udah dipake sedikit doang bayarin aja Mayan soalnya ga cocok:(,ada yang mau pl ga ini aku ada sepaket udah dipake sedikit doang bayarin aja mayan soalnya ga cocok:(,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01393,7468992727632757522,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,di keranjang akuu kak 😍 dijamin oriii😍,di keranjang akuu kak 😍 dijamin oriii😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01393,7469439170313011976,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,cek keranjang aku kak 😍 dijamin oriii😍,cek keranjang aku kak 😍 dijamin oriii😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01394,7468993298062050056,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,di keranjang aku kaka😍 dijamin oriii,di keranjang aku kaka😍 dijamin oriii,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01394,7468994681742836487,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,dikeranjang aku kaka😍 dijamin oriii,dikeranjang aku kaka😍 dijamin oriii,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01395,7468995193468715794,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,coba beli dikeranjang aku kak😍 dijamin ori😍,coba beli dikeranjang aku kak😍 dijamin ori😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01395,7468995718109741842,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,beli di keranjang aku kak😍 dijamin ori😍,beli di keranjang aku kak😍 dijamin ori😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01396,7468995366647399175,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,cek keranjang kuning kaka😍😍,cek keranjang kuning kaka😍😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01396,7468995785125741319,mimiaudmua,Individual Actor,Outside LCN,,7418514646698642693,Maryame,cek keranjang kuning kaka😍😍,cek keranjang kuning kaka😍😍,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01397,7469653795817407240,MASS_47ec5e68807c,Mass Actor,Outside LCN,,7279666593129434374,Maryame,"ada yg mau paket maryame acne series (fw, daycream, night cream) punyaku? jual murah ajaa minat dm","ada yg mau paket maryame acne series (fw, daycream, night cream) punyaku? jual murah ajaa minat dm",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01397,7469737724267774728,MASS_47ec5e68807c,Mass Actor,Outside LCN,,7262186413284822277,Maryame,"ada yg mau paket maryame acne series (fw, daycream, night cream) punyaku? jual murah ajaa minat dm","ada yg mau paket maryame acne series (fw, daycream, night cream) punyaku? jual murah ajaa minat dm",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01398,7470356733387883284,MASS_823efcee4298,Mass Actor,Outside LCN,,7429265515434036485,Maryame,Ada yg mau gantiin paket acne maryame aku gk? Baru dipakai 5 kali masih penuh,ada yg mau gantiin paket acne maryame aku gk? baru dipakai 5 kali masih penuh,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01398,7470761513281225493,MASS_e9fce2dc37f8,Mass Actor,Outside LCN,,7279666593129434374,Maryame,Ada yg mau gantiin paket acne maryame aku gk? Baru dipakai 5 kali masih penuh,ada yg mau gantiin paket acne maryame aku gk? baru dipakai 5 kali masih penuh,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01399,7471185919112512263,MASS_c884a7064d77,Mass Actor,Outside LCN,,7312632181094894854,Maryame,buat busui aman ngga ka,buat busui aman ngga ka,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01399,7491914530563801857,MASS_e883ed003259,Mass Actor,Outside LCN,,7472351771025755410,Maryame,Buat busui aman ngga,buat busui aman ngga,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01400,7472393204684768007,MASS_5d3396983283,Mass Actor,Outside LCN,,7279666593129434374,Maryame,"Ada yg mau gantiin sepakat yg aku baru dipke 1 minggu , cream malamnya 3x . Aku kasih 150 ajaa","ada yg mau gantiin sepakat yg aku baru dipke 1 minggu , cream malamnya 3x . aku kasih 150 ajaa",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01400,7472394259376063250,MASS_5d3396983283,Mass Actor,Outside LCN,,7430007251076697350,Maryame,"Ada yg mau gantiin sepakat yg aku baru dipke 1 minggu , cream malamnya 3x . Aku kasih 150 ajaa","ada yg mau gantiin sepakat yg aku baru dipke 1 minggu , cream malamnya 3x . aku kasih 150 ajaa",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01401,7472721123958375174,MASS_3835b8e9433c,Mass Actor,Outside LCN,,7279666593129434374,Maryame,ada yg mau gntiin maryame krim siang sm mlm aq gak bru 3 x pke minat dm yah,ada yg mau gntiin maryame krim siang sm mlm aq gak bru 3 x pke minat dm yah,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01401,7472721852327052087,MASS_3835b8e9433c,Mass Actor,Outside LCN,,7429265515434036485,Maryame,ada yg mau gntiin gak krim maryame aq siang dan mlm bru pke 3x minat dm yah,ada yg mau gntiin gak krim maryame aq siang dan mlm bru pke 3x minat dm yah,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01402,7475256998202000148,MASS_639a02a7f7fb,Mass Actor,Outside LCN,,7262186413284822277,Maryame,mau ga msih segel yg acne day+night yg pink night doang,mau ga msih segel yg acne day+night yg pink night doang,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01402,7475257309217194773,MASS_639a02a7f7fb,Mass Actor,Outside LCN,,7262186413284822277,Maryame,mau ga msih segel yg acne day+night yg pink night doang,mau ga msih segel yg acne day+night yg pink night doang,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01403,7475621627603190549,MASS_0d6dfea3728d,Mass Actor,Outside LCN,,7262186413284822277,Maryame,"ada yang mau ga ak pl skincre maryam yang acne day creamnya,yang acne glow up ,ak kasih harga 50 aja gpp yang mau inbok yah","ada yang mau ga ak pl skincre maryam yang acne day creamnya,yang acne glow up ,ak kasih harga 50 aja gpp yang mau inbok yah",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01403,7475621789051618068,MASS_0d6dfea3728d,Mass Actor,Outside LCN,,7429265515434036485,Maryame,"@USER olshop:ada yang mau ga ak pl skincre maryam yang acne day creamnya,yang acne glow up ,ak kasih harga 50 aja gpp yang mau inbok yah","@fheni olshop:ada yang mau ga ak pl skincre maryam yang acne day creamnya,yang acne glow up ,ak kasih harga 50 aja gpp yang mau inbok yah",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01404,7475691468777079560,MASS_e557755969ae,Mass Actor,Outside LCN,,7430007251076697350,Maryame,"Ada yang mau gantiin day cream sama night cream aku , baru 2 kali pake masih penuh gais","ada yang mau gantiin day cream sama night cream aku , baru 2 kali pake masih penuh gais",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01404,7475691663646982919,MASS_e557755969ae,Mass Actor,Outside LCN,,7429265515434036485,Maryame,"Ada yang mau gantiin day cream sama night cream aku , baru 2 kali pake masih penuh gais","ada yang mau gantiin day cream sama night cream aku , baru 2 kali pake masih penuh gais",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01405,7477502417894966023,MASS_2afc1efa9a3d,Mass Actor,Outside LCN,,7472351771025755410,Maryame,butuh review jujur plissss,butuh review jujur plissss,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01405,7520141452513854215,MASS_33d4600878a3,Mass Actor,Outside LCN,,7472351771025755410,Maryame,butuh review jujur plisss,butuh review jujur plisss,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01406,7478876033514619655,MASS_7f516fb7bd3e,Mass Actor,Outside LCN,,7262186413284822277,Maryame,berapa?,berapa?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01406,7573583721108128530,MASS_f1862778a243,Mass Actor,Outside LCN,,7418812570569641221,Daviena,berapa?,berapa?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01407,7480057349739381522,MASS_fe103809977d,Mass Actor,Outside LCN,,7428436533981613318,Maryame,purgingnya lama gak kak,purgingnya lama gak kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01407,7480057400998527751,MASS_fe103809977d,Mass Actor,Outside LCN,,7428436533981613318,Maryame,gmna kak purgingnya brp lama kak,gmna kak purgingnya brp lama kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01408,7483193451778425616,MASS_5271b690a9f9,Mass Actor,Outside LCN,,7378347819268082950,Daviena,ada yg mau bayarin retinol aku gaa?nanti aku kasi free 1 retinol baru aku pake 2 kali,ada yg mau bayarin retinol aku gaa?nanti aku kasi free 1 retinol baru aku pake 2 kali,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01408,7483193646524924693,MASS_5271b690a9f9,Mass Actor,Outside LCN,,7418812570569641221,Daviena,ada yg mau bayarin retinol aku gaa?nanti aku kasi free 1 retinol baru aku pake 2 kali,ada yg mau bayarin retinol aku gaa?nanti aku kasi free 1 retinol baru aku pake 2 kali,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01409,7483523802573046583,MASS_f0191c08eab3,Mass Actor,Outside LCN,,7430007251076697350,Maryame,lok,lok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01409,7496822432347603732,MASS_f0191c08eab3,Mass Actor,Outside LCN,,7430007251076697350,Maryame,lok,lok,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01410,7489191517588964117,MASS_f504b9b89444,Mass Actor,Outside LCN,,7340938843190725893,Daviena,hmm nng gng gn gn😭😭,hmm nng gng gn gn😭😭,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01410,7493373549518308103,MASS_154ec6e802cc,Mass Actor,Outside LCN,,7385065641595653382,Maryame,hmm,hmm,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01411,7490241172696367879,MASS_73209e66726d,Mass Actor,LCN Non-HCC,,7429265515434036485,Maryame,ada yg mau gantiin cream maryame sepaket yg pink? baru belum dibuka dari paketannya juga🥰 DM aja.,ada yg mau gantiin cream maryame sepaket yg pink? baru belum dibuka dari paketannya juga🥰 dm aja.,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01411,7490241528405689096,MASS_73209e66726d,Mass Actor,LCN Non-HCC,,7430007251076697350,Maryame,ada yg mau gantiin cream maryame sepaket yg pink? baru belum dibuka dari paketannya juga🥰 DM aja.,ada yg mau gantiin cream maryame sepaket yg pink? baru belum dibuka dari paketannya juga🥰 dm aja.,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01412,7492313743889122066,MASS_8143d185870c,Mass Actor,Outside LCN,,7262186413284822277,Maryame,Dm kaka,dm kaka,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01412,7492466950380405511,MASS_8143d185870c,Mass Actor,Outside LCN,,7262186413284822277,Maryame,dm kaka,dm kaka,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01413,7494071248240198408,MASS_c4d73ce63158,Mass Actor,Outside LCN,,7429636271552728326,Maryame,masiiiihkak,masiiiihkak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01413,7542901126656557842,MASS_69e31246694d,Mass Actor,Outside LCN,,7418812570569641221,Daviena,masiiii,masiiii,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01414,7494603272494875399,MASS_684ecd303337,Mass Actor,Outside LCN,,7279666593129434374,Maryame,"aku ada night cream yg pink, ad yg mau gantiin punyaku ku jual murah banget dm ya","aku ada night cream yg pink, ad yg mau gantiin punyaku ku jual murah banget dm ya",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01414,7494603735679714055,MASS_684ecd303337,Mass Actor,Outside LCN,,7430007251076697350,Maryame,"aku ada night cream yg pink, ad yg mau gantiin punyaku ku jual murah banget 50k aj dm ya","aku ada night cream yg pink, ad yg mau gantiin punyaku ku jual murah banget 50k aj dm ya",Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01415,7494794550620226359,dicannnns,Individual Actor,Outside LCN,,7194330759329631514,The Originote,yg niacinamide kak,yg niacinamide kak,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01415,7622530006435496711,MASS_4146bf85c14f,Mass Actor,Outside LCN,,7270117302614478086,Azarine,kak aku ga cocok niacinamide klo retinol nya ada niacinamide nya ga?,kak aku ga cocok niacinamide klo retinol nya ada niacinamide nya ga?,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01416,7495937893312725781,MASS_465f38c0bf50,Mass Actor,Outside LCN,,7262186413284822277,Maryame,knpa pda di dijual lgi sii aku make malah cocok pdhal mukaku ikutnya badak bekas jrawat item Alhamdulillah pake Maryam 5 hari mudarin lngsung mutihin jugaaa,knpa pda di dijual lgi sii aku make malah cocok pdhal mukaku ikutnya badak bekas jrawat item alhamdulillah pake maryam 5 hari mudarin lngsung mutihin jugaaa,Positive,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01416,7495938054658605844,MASS_465f38c0bf50,Mass Actor,Outside LCN,,7279666593129434374,Maryame,knpa pda di dijual lgi sii aku make malah cocok pdhal mukaku ikutnya badak bekas jrawat item Alhamdulillah pake Maryam 5 hari mudarin lngsung mutihin jugaaa,knpa pda di dijual lgi sii aku make malah cocok pdhal mukaku ikutnya badak bekas jrawat item alhamdulillah pake maryam 5 hari mudarin lngsung mutihin jugaaa,Positive,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01417,7497529744909615890,MASS_0ba17900badb,Mass Actor,Outside LCN,,7418812570569641221,Daviena,ada yang mau gantiin retinol aku ga ? keburu hamil pdhal bru beli,ada yang mau gantiin retinol aku ga ? keburu hamil pdhal bru beli,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01417,7497529844793131784,MASS_0ba17900badb,Mass Actor,Outside LCN,,7378347819268082950,Daviena,ada yang mau gantiin retinol aku ga ? keburu hamil pdhal bru beli,ada yang mau gantiin retinol aku ga ? keburu hamil pdhal bru beli,Negative,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01418,7500165911455646472,MASS_cf9e4c4c9ed7,Mass Actor,Outside LCN,,7428436533981613318,Maryame,@USER❈miilyaa꙰,@𖢷4aaaa❈miilyaa꙰,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01418,7500169188167795474,MASS_cf9e4c4c9ed7,Mass Actor,Outside LCN,,7429636271552728326,Maryame,@USER❈miilyaa꙰,@𖢷4aaaa❈miilyaa꙰,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01419,7505437602230649608,MASS_f5232b3af9c7,Mass Actor,Outside LCN,,7430007251076697350,Maryame,ada yg mau gantiin punyaku ga? sepaket plus micellar waternya plus bonus 1 lgi krim siang glow nya,ada yg mau gantiin punyaku ga? sepaket plus micellar waternya plus bonus 1 lgi krim siang glow nya,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01419,7505438189877625607,MASS_f5232b3af9c7,Mass Actor,Outside LCN,,7279666593129434374,Maryame,ada yg mau gantiin punyaku ga? sepaket plus micellar waternya plus bonus 1 lgi krim siang glow nya,ada yg mau gantiin punyaku ga? sepaket plus micellar waternya plus bonus 1 lgi krim siang glow nya,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
SIM_CLUSTER_01420,7510033560017191698,MASS_1b57ac727eab,Mass Actor,Outside LCN,,7262186413284822277,Maryame,jenis kulit apa ka,jenis kulit apa ka,Neutral,FINAL_MODEL_VALIDATED_SENTIMENT_V2
